衙门口,116.215764,39.903828
衙门口东,116.217969,39.903832
永乐西小区,116.224693,39.903828
焦家坟路口西,116.227692,39.903809
焦家坟路口东,116.230515,39.903824
鲁谷西站,116.236542,39.903809
鲁谷,116.242192,39.903824
十院,116.245009,39.903832
鲁谷路东口,116.251175,39.903835
太平路西口,116.254345,39.900208
采石路口,116.26059,39.900227
永定路南口,116.265273,39.900221
沙窝桥东,116.275074,39.900239
西翠路口西,116.281601,39.900234
西翠路口东,116.287361,39.900247
太平路东口,116.293968,39.900253
万寿路口东,116.296593,39.907421
翠微路口,116.301102,39.907444
公主坟,116.31033,39.9074
军事博物馆,116.325478,39.907387
木樨地东,116.33757,39.9072
白云路,116.343385,39.906098
